ID,URL,Price Selector,Discount Price Selector
277,https://mostafavi.shop/Goods/Details/35/%D8%B9%D8%B3%D9%84-%D9%85%D8%BA%D8%B2%D8%AF%D8%A7%D8%B1-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-320-%DA%AF%D8%B1%D9%85%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
311,https://mostafavi.shop/Goods/Details/52/%D9%86%D8%A8%D8%A7%D8%AA-%D8%B4%D8%A7%D8%AE%D9%87-300-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
312,https://mostafavi.shop/Goods/Details/113/%D9%86%D8%A8%D8%A7%D8%AA-%D8%B4%D8%A7%D8%AE%D9%87-500-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
313,https://mostafavi.shop/Goods/Details/114/%D9%86%D8%A8%D8%A7%D8%AA-%D8%B4%D8%A7%D8%AE%D9%87-700-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
249,https://mostafavi.shop/Goods/Details/44/%D8%B2%D8%B1%D8%B4%DA%A9-500-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
253,https://mostafavi.shop/Goods/Details/42/%D8%B2%D8%B1%D8%B4%DA%A9-200-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
254,https://mostafavi.shop/Goods/Details/43/%D8%B2%D8%B1%D8%B4%DA%A9-100-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
325,https://mostafavi.shop/Goods/Details/66/%D9%86%D9%82%D9%84-%D9%BE%D8%B3%D8%AA%D9%87-%D8%A7%DB%8C-%DA%AF%D9%84-%D9%85%D8%AD%D9%85%D8%AF%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
326,https://mostafavi.shop/Goods/Details/112/%D8%B4%DA%A9%D8%B1-%D9%BE%D9%86%DB%8C%D8%B1-%D9%BE%D8%B3%D8%AA%D9%87-%D8%A7%DB%8C-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86%DB%8C-300-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
327,https://mostafavi.shop/Goods/Details/65/%D9%86%D9%82%D9%84-%DA%AF%D8%B1%D8%AF%D9%88%DB%8C%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
328,https://mostafavi.shop/Goods/Details/67/%D9%86%D9%82%D9%84-%D8%A8%D8%A7%D8%AF%D8%A7%D9%85-%D8%AF%D8%B1%D8%AE%D8%AA%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
343,https://mostafavi.shop/Goods/Details/76/%D9%87%D9%84-10-%DA%AF%D8%B1%D9%85-%D9%BE%D8%A7%DA%A9%D8%AA/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
333,https://mostafavi.shop/Goods/Details/87/%D9%86%D8%AE%D9%88%D8%AF%DA%86%DB%8C-%DA%A9%D8%B4%D9%85%D8%B4/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
